Year,Monsoon_Rainfall,Anomaly
2000,783.6022157861411,-71.85519656471342
2001,799.3118417717556,-56.145570579098944
2002,693.9515970025863,-161.50581534826824
2003,894.2607785110812,38.80336616022669
2004,762.1011877681124,-93.35622458274213
2005,866.4298044876492,10.972392136794724
2006,882.9289174129545,27.47150506210005
2007,933.815125559606,78.35771320875153
2008,890.2838157306888,34.826403379834346
2009,725.1026127525214,-130.3547995983331
2010,921.6840367515426,66.22662440068814
2011,920.4995340736257,65.04212172277118
2012,831.0796853042929,-24.37772704656163
2013,926.0494727398404,70.59206038898594
2014,766.994063476875,-88.4633488739795
2015,763.7982975365421,-91.65911481431237
2016,859.0433511690137,3.5859388181592067
2017,846.4422891974723,-9.015123153382206
2018,796.8533538654386,-58.60405848541586
2019,960.5848063058748,105.12739395502035
2020,956.9555391806953,101.49812682984077
2021,865.3920399832278,9.93462763237335
2022,919.9381365954507,64.48072424459622
2023,811.2666108749503,-44.19080147590421
2024,942.4496622072903,86.99224985643582
2025,921.0739450769905,65.61653272613603
